-1.5679220372483182,0.5483769390085218
-1.3974876852100173,0.48059271705582746
-1.235663288991198,0.41801922654366247
-0.9977593822376342,0.3227958233995141
-0.7987485034106641,0.24376964797874726
-0.5361389968763338,0.1392315374389669
-0.3081544756102241,0.04797452841301861
-0.03888842529714894,-0.06178188596068421
0.19016870537857367,-0.151986514333982
0.4628502900643815,-0.2524286627969079
0.6816136199554974,-0.32773433913402583
0.939177656906838,-0.4177037798714309
1.1784016683422243,-0.4966134406880332
1.4290620003760446,-0.5809327562683859
