-1.6312656429269299,0.574911551522964
-1.6108577173556589,0.5657719125936609
-1.5864712465803146,0.5596559323606627
-1.5679220372483182,0.5483769390085218
-1.3974876852100173,0.48059271705582746
-1.235663288991198,0.41801922654366247
-0.9977593822376342,0.3227958233995141
-0.7987485034106641,0.24376964797874726
-0.5361389968763338,0.1392315374389669
-0.3081544756102241,0.04797452841301861
-0.03888842529714894,-0.06178188596068421
0.19016870537857367,-0.151986514333982
0.4628502900643815,-0.2524286627969079
0.6816136199554974,-0.32773433913402583
0.939177656906838,-0.4177037798714309
1.1784016683422243,-0.4966134406880332
1.4290620003760446,-0.5809327562683859
1.6598075256881302,-0.6601714275947363
1.8903200718891318,-0.7422912648305146
2.145248440977053,-0.8355033694289602
2.3603303212321842,-0.9116179640977325
2.6169353544120972,-0.9976942867419881
2.851194580234924,-1.0816782368989113
3.0699831252405656,-1.1625779353186942
3.3057935392079782,-1.2438010852086296
3.581363275110394,-1.3526567065650374
3.7946041762865312,-1.4265201553387625
3.9805111401818185,-1.4922605999716154
4.030622135323756,-1.5088882214635018
4.127550278862455,-1.5266642379667934
4.283410069361891,-1.5901991034462357
4.380618290717622,-1.6392629311914517
4.482160766622424,-1.7050030688801578
4.541497732034753,-1.7568352268514522
4.607457806879058,-1.8133636301234417
4.681241599560263,-1.9275767927938552
4.76874803535051,-2.0825132592804367
4.874142942848493,-2.263860196188914
4.975108254643997,-2.458089464150585
5.069561401803519,-2.6177666723111606
5.182366293989987,-2.759171315190155
5.262618430802538,-2.8826570576057065
5.3584766124973875,-3.045756351382801
5.480727810318716,-3.2401804157880996
5.632923110190018,-3.4435721630423264
5.782953171135535,-3.624659386592684
5.978899432838271,-3.830214331864768
6.089393815126148,-3.9505674830998254
6.1864947513207,-4.098544707115247
6.290684943643659,-4.272942728036141
6.4098424056648335,-4.464853743342096
6.521663249145693,-4.631032369262029
6.653338937168578,-4.8329550800008
6.778329273474812,-5.009535607469498
6.947164426681781,-5.238481407242511
7.065170969729106,-5.396530343527916
7.220806266415099,-5.603908364031823
7.361781433620458,-5.779605008571056
7.520652058881027,-5.968678787979658
7.6624336143031915,-6.146280567655846
7.796495471020446,-6.331568843842452
7.902450138720769,-6.5365398104301144
7.979751494104563,-6.697701486683413
8.085916166663857,-6.888635743841448
8.236649940651812,-7.123763259192158
8.320075684523358,-7.253760440030433
8.385343808864564,-7.369883590549941
8.481041142497144,-7.49534700290931
8.593721236233026,-7.659085847459708
8.687860789648855,-7.789029683451765
8.833939366304296,-7.998225780962838
8.959140914466259,-8.17790317820152
9.090358177318679,-8.368557932728866
9.239177928116321,-8.589557784510028
9.27626057515686,-8.676528066934836
9.338724108298305,-8.860507985053493
9.405969929561376,-9.043797615191574
9.47816765577199,-9.212824387830526
9.558555649128234,-9.3799722517964
9.615077949218245,-9.480373091604994
9.722667534925897,-9.692103287773987
9.814614285851086,-9.867858974211751
9.840805823982357,-9.915427879780346
9.8535249461976,-9.942279314604429
9.865649339818889,-9.96732936871791
9.878442102025868,-9.990956028426213
9.890727155588744,-10.016500163361766
9.899004593421978,-10.035667260779519
9.909664142096386,-10.055100420152945
9.929317535275645,-10.095528885864027
