-1.3575036560975935,-0.4670394909971376
-1.3575036099524675,-0.46703945992431756
-1.3575035618145503,-0.46703942885779925
-1.3575035078592856,-0.4670393955979082
-1.357503441873767,-0.4670393566775886
-1.3575033554057971,-0.4670393075106531
-1.3575032379062948,-0.4670392425302565
-1.3575030768652663,-0.4670391553180588
-1.3575028579416712,-0.46703903872453834
-1.357502565087444,-0.4670388849809214
-1.3575021806658811,-0.4670386858031064
-1.3575016855647073,-0.46703843248804905
-1.3575010593040029,-0.4670381160029496
-1.3575002801392035,-0.46703772706764696
-1.357499325159434,-0.46703725623056785
-1.3574981703812798,-0.46703669393856273
-1.357496790838298,-0.4670360306009871
-1.357495160666343,-0.46703525664830897
-1.3574932531849464,-0.46703436258557124
-1.357491040974885,-0.4670333390409813
-1.3574884959520648,-0.4670321768099026
-1.3574855894379305,-0.46703086689452566
-1.3574822922264873,-0.46702940053945574
-1.3574785746480753,-0.467027769263465
-1.3574744066300621,-0.46702596488763937
-1.3574697577545014,-0.46702397956012703
-1.3574645973129589,-0.46702180577772384
-1.3574588943585453,-0.4670194364044635
-1.3574526177552972,-0.46701686468742737
-1.3574457362250143,-0.4670140842699517
-1.3574382183915992,-0.46701108920237955
-1.3574300328230529,-0.46700787395056553
-1.3574211480711849,-0.4670044334022526
-1.3574115327091107,-0.46700076287148995
-1.3574011553666545,-0.46699685810122826
-1.3573899847636766,-0.46699271526422076
-1.3573779897414668,-0.4669883309623721
-1.3573651392922301,-0.4669837022246442
-1.3573514025867413,-0.46697882650363937
-1.357336749000264,-0.46697370167097535
-1.3573211481367262,-0.46696832601153637
-1.3573045698513118,-0.4669626982167293
-1.3572869842714397,-0.4669568173768089
-1.3572683618162409,-0.4669506829723758
-1.3572486732145728,-0.4669442948651331
-1.3572278895215957,-0.46693765328795833
-1.3572059821340163,-0.46693075883439494
-1.3571829228040064,-0.4669236124476106
-1.3571586836518676,-0.46691621540890393
-1.357133237177451,-0.46690856932579794
-1.3571065562704319,-0.46690067611981073
-1.3570786142194409,-0.4668925380139319
-1.3570493847201015,-0.46688415751986784
-1.3570188418820457,-0.46687553742510735
-1.3569869602348723,-0.4668666807798322
-1.3569537147331792,-0.4668575908837447
-1.3569190807606444,-0.46684827127282824
-1.3568830341332019,-0.46683872570608553
-1.356845551101387,-0.46682895815229736
-1.3568066083517993,-0.46681897277680456
-1.3567661830078201,-0.4668087739283849
-1.3567242526295427,-0.46679836612621306
-1.356680795212976,-0.4667877540469527
-1.3566357891885585,-0.4667769425119975
-1.3565892134189703,-0.4667659364748709
-1.3565410471963373,-0.4667547410088221
-1.3564912702388006,-0.46674336129462457
-1.3564398626865064,-0.4667318026085958
-1.3563868050970487,-0.46672007031085483
-1.3563320784403472,-0.4667081698338208
-1.3562756640930447,-0.46669610667097955
-1.3562175438324182,-0.46668388636591734
-1.356157699829817,-0.4666715145016315
-1.3560961146436978,-0.4666589966901386
-1.3560327712121978,-0.46664633856235654
-1.3559676528453706,-0.46663354575830795
-1.3559007432170223,-0.466620623917613
-1.3558320263562256,-0.46660757867030245
-1.3557614866384833,-0.46659441562792825
-1.3556891087766065,-0.466581140374997
-1.3556148778113097,-0.4665677584607196
-1.355538779101528,-0.46655427539106625
-1.3554607983145135,-0.46654069662115394
-1.35538092141567,-0.4665270275479275
-1.3552991346582084,-0.46651327350317134
-1.3552154245725996,-0.4664994397468282
-1.355129777955848,-0.4664855314606248
-1.3550421818606346,-0.46647155374201205
-1.354952623584268,-0.4664575115983987
-1.3548610906575662,-0.4664434099416958
-1.354767570833588,-0.46642925358315407
-1.3546720520762934,-0.46641504722849264
-1.3545745225491195,-0.4664007954733222
-1.3544749706034698,-0.4663865027988403
-1.354373384767184,-0.46637217356781674
-1.3542697537329451,-0.466357812020847
-1.3541640663466659,-0.46634342227287273
-1.3540563115958844,-0.46632900830997215
-1.3539464785981068,-0.4663145739863904
-1.353834556589217,-0.4663001230218423
-1.3537205349118802,-0.4662856589990393
-1.3536044030039767,-0.4662711853614708
-1.3534861503871054,-0.46625670541141173
-1.3533657666551018,-0.46624222230814893
-1.353243241462664,-0.4662277390664414
-1.3531185645140207,-0.46621325855518203
-1.352991725551695,-0.46619878349627225
-1.352862714345384,-0.4661843164637005
-1.352731520680886,-0.46616985988280024
-1.352598134349187,-0.46615541602971466
-1.3524625451356522,-0.46614098703102874
-1.3523247428093241,-0.4661265748635826
-1.352184717112398,-0.46611218135445565
-1.3520424577497745,-0.46609780818110247
-1.3518979543788199,-0.46608345687165637
-1.3517511965992488,-0.466069128805379
-1.3516021739431667,-0.4660548252132495
-1.35145087586531,-0.466040547178703
-1.3512972917334038,-0.46602629563848424
-1.3511414108187436,-0.4660120713836405
-1.350983222286947,-0.46599787506063156
-1.3508227151888756,-0.4659837071725499
-1.3506598784517863,-0.46596956808045953
-1.3504947008706314,-0.4659554580048241
-1.350327171099594,-0.4659413770270449
-1.3501572776438189,-0.46592732509108853
-1.3499850088513417,-0.46591330200519687
-1.3498103529052603,-0.46589930744369445
-1.349633297816067,-0.46588534094884937
-1.3494538314142464,-0.46587140193282994
-1.3492719413430792,-0.4658574896797178
-1.3490876150516493,-0.4658436033475843
-1.348900839788123,-0.46582974197063676
-1.3487116025931858,-0.46581590446139914
-1.3485198902937723,-0.46580208961296343
-1.3483256894969906,-0.4657882961012753
-1.3481289865842843,-0.465774522487464
-1.347929767705855,-0.46576076722022014
-1.3477280187752598,-0.46574702863818723
-1.3475237254643024,-0.4657333049724047
-1.3473168731981304,-0.4657195943487684
-1.347107447150571,-0.46570589479051466
-1.346895432239722,-0.46569220422073127
-1.3466808131237435,-0.4656785204648769
-1.3464635741969206,-0.46566484125331964
-1.346243699585945,-0.4656511642238888
-1.3460211731464324,-0.46563748692442936
-1.3457959784597018,-0.4656238068153713
-1.34556809882974,-0.4656101212722905
-1.3453375172804487,-0.4655964275884751
-1.3451042165530973,-0.4655827229774952
-1.3448681791040213,-0.4655690045757583
-1.3446293871025568,-0.46555526944507
-1.3443878224291785,-0.4655415145751714
-1.3441434666739025,-0.4655277368862792
-1.3438963011348934,-0.4655139332316045
-1.3436463068173015,-0.46550010039986073
-1.3433934644323402,-0.46548623511775955
-1.3431377543965577,-0.46547233405247374
-1.3428791568313552,-0.4654583938141006
-1.3426176515627146,-0.46544441095808786
-1.342353218121133,-0.4654303819876469
-1.342085835741806,-0.4654163033561396
-1.3418154833649714,-0.4654021714694353
-1.341542139636511,-0.46538798268824855
-1.3412657829087364,-0.46537373333044707
-1.3409863912413804,-0.4653594196733281
-1.3407039424028149,-0.4653450379558736
-1.340418413871427,-0.46533058438096325
-1.3401297828372374,-0.46531605511756796
-1.3398380262036829,-0.4653014463029029
-1.3395431205896096,-0.465286754044554
-1.3392450423314526,-0.46527197442257373
-1.3389437674855926,-0.46525710349152843
-1.3386392718309041,-0.46524213728253017
-1.338331530871494,-0.46522707180522244
-1.338020519839598,-0.46521190304973314
-1.337706213698677,-0.46519662698859887
-1.337388587146662,-0.46518123957863816
-1.3370676146193796,-0.46516573676280565
-1.3367432702941544,-0.46515011447200083
-1.3364155280935432,-0.4651343686268401
-1.3360843616892772,-0.4651184951394019
-1.3357497445063058,-0.46510248991491965
-1.3354116497270305,-0.4650863488534496
-1.335070050295701,-0.46507006785150706
-1.3347249189228905,-0.4650536428036425
-1.334376228090214,-0.4650370696040165
-1.3340239500551,-0.4650203441479038
-1.3336680568557413,-0.4650034623331824
-1.3333085203161974,-0.46498642006178714
-1.332945312051556,-0.46496921324110524
-1.3325784034733246,-0.4649518377853718
-1.3322077657948477,-0.46493428961699595
-1.3318333700369094,-0.4649165646678709
-1.3314551870334452,-0.46489865888065174
-1.3310731874373134,-0.46488056820997636
-1.3306873417262794,-0.46486228862368645
-1.330297620208998,-0.46484381610398195
-1.3299039930311745,-0.46482514664856367
